first,system:index,lat,lon
2.350992782996355E-5,726,-1.375,104.375
,727,-1.375,105.125
1.0046088392209942E-5,728,-1.375,105.375
7.98363819787633E-6,729,-1.375,108.875
1.00713657748155E-5,730,-1.375,109.125
9.882717692272612E-6,731,-1.375,109.375
1.2387344679222754E-5,732,-1.375,109.625
1.1706503257719956E-5,733,-1.375,109.875
1.0337712922256816E-5,734,-1.375,110.125
7.65877287270607E-6,735,-1.375,110.375
9.246976287428205E-6,736,-1.375,110.625
1.4009982422705279E-5,737,-1.375,110.875
1.6664224013954696E-5,738,-1.375,111.125
1.636604980023147E-5,739,-1.375,111.375
9.159024675065932E-6,740,-1.375,111.625
1.424331816175177E-5,741,-1.375,111.875
5.719734619173669E-6,742,-1.375,112.125
4.7590608828685206E-6,743,-1.375,112.375
,744,-1.375,112.625
1.1695719644197717E-5,745,-1.375,112.875
-4.440024895302486E-6,746,-1.375,113.125
,747,-1.375,113.375
,748,-1.375,113.625
,749,-1.125,98.625
,750,-1.125,98.875
8.02718750492204E-6,751,-1.125,99.125
8.058205573000474E-6,752,-1.125,100.125
9.085927560501677E-6,753,-1.125,100.375
7.334006919018812E-6,754,-1.125,100.625
-5.679492460330948E-6,755,-1.125,100.875
-1.1477434762900236E-6,756,-1.125,101.125
1.3069243573693951E-5,757,-1.125,101.375
1.033666672641484E-5,758,-1.125,101.625
1.3351321132951218E-5,759,-1.125,101.875
9.271077297975464E-6,760,-1.125,102.125
7.1015247219387335E-6,761,-1.125,102.375
9.457757899233057E-6,762,-1.125,102.625
9.75738188727566E-6,763,-1.125,102.875
1.3959939900729105E-5,764,-1.125,103.125
1.1130254153368754E-5,765,-1.125,103.375
1.1002475891841709E-5,766,-1.125,103.625
1.4817634646716985E-5,767,-1.125,103.875
1.2442144712952744E-5,768,-1.125,104.125
1.3627764740011522E-5,769,-1.125,104.375
4.635531176938263E-6,770,-1.125,105.375
1.3793065422533525E-5,771,-1.125,109.125
1.0949990924990202E-5,772,-1.125,109.375
3.1787408108026376E-6,773,-1.125,109.625
9.17107720946425E-6,774,-1.125,109.875
1.1727065688435482E-5,775,-1.125,110.125
4.823968538403278E-6,776,-1.125,110.375
,777,-1.125,110.625
,778,-1.125,110.875
9.979111016213355E-6,779,-1.125,111.125
7.943817199930589E-6,780,-1.125,111.375
9.782739454067269E-6,781,-1.125,111.625
2.9099877091123317E-6,782,-1.125,111.875
5.415004811540054E-6,783,-1.125,112.125
9.469482689565247E-6,784,-1.125,112.375
1.2888041634120482E-5,785,-1.125,112.625
1.0409329543951502E-5,786,-1.125,112.875
5.760966890728137E-6,787,-1.125,113.125
,788,-1.125,113.375
,789,-1.125,113.625
,790,-0.875,98.625
1.1869560663815805E-5,791,-0.875,98.875
9.496094158087955E-6,792,-0.875,100.125
1.262648616926405E-5,793,-0.875,100.375
,794,-0.875,100.625
1.2365276774345555E-5,795,-0.875,100.875
1.4224286267893362E-5,796,-0.875,101.125
7.2021282847586075E-6,797,-0.875,101.375
6.742097080665505E-6,798,-0.875,101.625
7.297768599631315E-6,799,-0.875,101.875
9.305125224483367E-6,800,-0.875,102.125
1.2368507754113117E-5,801,-0.875,102.375
1.1619538642554135E-5,802,-0.875,102.625
1.2315112004670886E-5,803,-0.875,102.875
7.979484368776634E-6,804,-0.875,103.125
1.4887264006438855E-5,805,-0.875,103.375
1.546237416034222E-5,806,-0.875,103.625
1.2045920165194561E-5,807,-0.875,103.875
8.835221781949855E-6,808,-0.875,104.125
,809,-0.875,104.375
2.605360615151706E-5,810,-0.875,104.875
,811,-0.875,105.625
5.941603145016387E-6,812,-0.875,105.875
1.2606701117912208E-5,813,-0.875,109.125
8.08784260031174E-6,814,-0.875,109.375
8.236775555492603E-6,815,-0.875,109.625
6.664122494455007E-6,816,-0.875,109.875
6.388468958437776E-6,817,-0.875,110.125
,818,-0.875,110.375
9.086887506908106E-6,819,-0.875,110.625
9.139598531836198E-6,820,-0.875,110.875
1.1513632093487777E-5,821,-0.875,111.125
-1.5872552633316236E-6,822,-0.875,111.375
,823,-0.875,111.625
1.3146973522084567E-5,824,-0.875,111.875
7.735636060539955E-6,825,-0.875,112.125
3.542314566369253E-6,826,-0.875,112.375
4.925332260621877E-6,827,-0.875,112.625
6.728926703860634E-6,828,-0.875,112.875
,829,-0.875,113.125
,830,-0.875,113.375
,831,-0.875,113.625
8.291963663711082E-6,832,-0.625,98.375
,833,-0.625,98.625
1.044308138434795E-5,834,-0.625,100.125
9.403303628124358E-6,835,-0.625,100.375
1.1620108428674067E-5,836,-0.625,100.625
1.262587670090212E-5,837,-0.625,100.875
9.059076937900779E-6,838,-0.625,101.125
8.909552866375716E-6,839,-0.625,101.375
1.116122425574646E-5,840,-0.625,101.625
8.247855936656805E-6,841,-0.625,101.875
1.2445935169150546E-5,842,-0.625,102.125
1.0942643630764253E-5,843,-0.625,102.375
1.0841999550851375E-5,844,-0.625,102.625
1.55385234206025E-5,845,-0.625,102.875
1.1461477472708858E-5,846,-0.625,103.125
4.21889676618207E-6,847,-0.625,103.375
6.2330549057510055E-6,848,-0.625,103.625
3.499371450743638E-5,849,-0.625,104.125
,850,-0.625,104.375
1.333018131313474E-5,851,-0.625,104.625
9.912748084652741E-6,852,-0.625,109.125
1.2389208548143355E-5,853,-0.625,109.375
1.4958652004175674E-5,854,-0.625,109.625
1.04750991005475E-5,855,-0.625,109.875
1.2294142871446706E-5,856,-0.625,110.125
,857,-0.625,110.375
9.285599030353441E-6,858,-0.625,110.625
1.045150872644688E-5,859,-0.625,110.875
7.320777547971767E-6,860,-0.625,111.125
8.76692626534219E-6,861,-0.625,111.375
,862,-0.625,111.625
4.295714858759464E-6,863,-0.625,111.875
1.0599980712034287E-5,864,-0.625,112.125
1.1442906791977384E-5,865,-0.625,112.375
,866,-0.625,112.625
,867,-0.625,112.875
,868,-0.625,113.125
,869,-0.625,113.375
,870,-0.625,113.625
5.3606338712873565E-6,871,-0.375,98.375
1.9740051357075572E-5,872,-0.375,98.625
1.571162905650969E-5,873,-0.375,99.875
1.2476837207416612E-5,874,-0.375,100.125
,875,-0.375,100.375
,876,-0.375,100.625
-3.0924807106202934E-6,877,-0.375,100.875
1.1257877107055003E-5,878,-0.375,101.125
-8.629503895083633E-6,879,-0.375,101.375
8.982227882370353E-6,880,-0.375,101.625
1.1628681229317622E-5,881,-0.375,101.875
1.1090280758172526E-5,882,-0.375,102.125
1.3923785028879896E-5,883,-0.375,102.375
1.3084061195713987E-5,884,-0.375,102.625
1.3266198192460646E-5,885,-0.375,102.875
1.230822675066214E-5,886,-0.375,103.125
1.3020567658046625E-5,887,-0.375,103.375
,888,-0.375,103.625
,889,-0.375,103.875
1.8562959956148456E-5,890,-0.375,104.125
8.632033928012273E-6,891,-0.375,104.375
7.439308519610275E-6,892,-0.375,104.625
9.28249808830274E-6,893,-0.375,104.875
1.046752877703444E-5,894,-0.375,105.125
9.293324926244723E-6,895,-0.375,109.125
1.2438005542391485E-5,896,-0.375,109.375
8.743579276354246E-6,897,-0.375,109.625
9.178326230361755E-6,898,-0.375,109.875
1.0168541692156893E-5,899,-0.375,110.125
1.1648739647053485E-5,900,-0.375,110.375
8.759106422360726E-6,901,-0.375,110.625
4.341974095824647E-6,902,-0.375,110.875
5.8210312090523075E-6,903,-0.375,111.125
,904,-0.375,111.375
1.4641058882117372E-5,905,-0.375,111.625
1.9994195184357333E-5,906,-0.375,111.875
1.2903888647205707E-5,907,-0.375,112.125
9.013724806306104E-6,908,-0.375,112.375
1.1521361625770897E-5,909,-0.375,112.625
1.1880653372672126E-5,910,-0.375,112.875
,911,-0.375,113.125
,912,-0.375,113.375
,913,-0.375,113.625
8.405570122441282E-6,914,-0.125,97.875
,915,-0.125,98.125
1.1539167851343916E-5,916,-0.125,98.375
,917,-0.125,98.625
1.3368799198524511E-5,918,-0.125,99.625
1.0977843260809162E-5,919,-0.125,99.875
,920,-0.125,100.125
,921,-0.125,100.375
,922,-0.125,100.625
9.521834946410238E-6,923,-0.125,100.875
1.2954350374894838E-5,924,-0.125,101.125
1.4687642922086334E-5,925,-0.125,101.375
6.803801469260034E-6,926,-0.125,101.625
1.2799625225047742E-5,927,-0.125,101.875
1.4321283781740972E-5,928,-0.125,102.125
1.1086578803868527E-5,929,-0.125,102.375
1.1960637028716744E-5,930,-0.125,102.625
1.0757018174809814E-5,931,-0.125,102.875
9.929619310374113E-6,932,-0.125,103.125
1.7758453395799734E-5,933,-0.125,103.375
,934,-0.125,103.625
,935,-0.125,103.875
,936,-0.125,104.375
5.597809767761388E-6,937,-0.125,104.625
6.418813698214711E-6,938,-0.125,104.875
1.1221877427945738E-5,939,-0.125,109.125
1.2935463945143702E-5,940,-0.125,109.375
,941,-0.125,109.625
,942,-0.125,109.875
4.873671969107818E-6,943,-0.125,110.125
7.275707526671688E-6,944,-0.125,110.375
5.670016435033176E-6,945,-0.125,110.625
,946,-0.125,110.875
9.484948921239192E-6,947,-0.125,111.125
1.0751733498182148E-5,948,-0.125,111.375
5.407274009656884E-6,949,-0.125,111.625
1.1284740225419138E-5,950,-0.125,111.875
8.76476018004999E-6,951,-0.125,112.125
8.513981639129418E-6,952,-0.125,112.375
4.791999478790735E-6,953,-0.125,112.625
4.803363059479791E-6,954,-0.125,112.875
,955,-0.125,113.125
,956,-0.125,113.375
,957,-0.125,113.625
,958,0.125,98.125
6.4420719354529865E-6,959,0.125,98.375
1.3915667334981169E-5,960,0.125,98.625
5.881121873082561E-6,961,0.125,98.875
9.204090107769105E-6,962,0.125,99.125
8.268860613915625E-6,963,0.125,99.375
1.57111149128154E-5,964,0.125,99.625
1.1854004955753071E-5,965,0.125,99.875
,966,0.125,100.125
,967,0.125,100.375
2.079883961414453E-5,968,0.125,100.625
7.650147012974998E-6,969,0.125,100.875
1.1365049491720054E-5,970,0.125,101.125
6.678798349860685E-6,971,0.125,101.375
1.1544550459488358E-5,972,0.125,101.625
1.501897271011731E-5,973,0.125,101.875
2.087672927949086E-5,974,0.125,102.125
8.730335683773734E-6,975,0.125,102.375
2.682346249671666E-5,976,0.125,102.625
,977,0.125,102.875
,978,0.125,103.125
,979,0.125,103.375
,980,0.125,103.625
,981,0.125,103.875
,982,0.125,104.125
1.5532223754164173E-5,983,0.125,104.375
1.158028017840776E-5,984,0.125,104.625
7.817448719489108E-6,985,0.125,104.875
6.542794207093974E-6,986,0.125,109.125
1.5264413828149047E-5,987,0.125,109.375
,988,0.125,109.625
,989,0.125,109.875
,990,0.125,110.125
-3.7306206195353298E-6,991,0.125,110.375
,992,0.125,110.625
,993,0.125,110.875
,994,0.125,111.125
6.442098658661758E-6,995,0.125,111.375
8.406162222695946E-6,996,0.125,111.625
3.942224586887453E-6,997,0.125,111.875
8.84908292550782E-6,998,0.125,112.125
7.766892523564353E-6,999,0.125,112.375
8.987419095232717E-6,1000,0.125,112.625
4.931693962636128E-6,1001,0.125,112.875
,1002,0.125,113.125
3.0675318285489084E-7,1003,0.125,113.375
7.76458127858955E-6,1004,0.125,113.625
4.774122590154688E-6,1005,0.375,99.125
3.659018191260699E-6,1006,0.375,99.375
1.820237116589851E-6,1007,0.375,99.625
,1008,0.375,99.875
7.475284607088333E-6,1009,0.375,100.125
9.436442805530926E-6,1010,0.375,100.375
5.723426750900807E-6,1011,0.375,100.625
1.3653689585880749E-5,1012,0.375,100.875
1.5258892550807347E-5,1013,0.375,101.125
1.7715649413043963E-5,1014,0.375,101.375
2.1094218076291768E-5,1015,0.375,101.625
2.1867481322896896E-5,1016,0.375,101.875
1.91317346939669E-5,1017,0.375,102.125
1.930288095415224E-5,1018,0.375,102.375
,1019,0.375,102.625
,1020,0.375,102.875
2.335069163626527E-5,1021,0.375,103.125
,1022,0.375,103.375
,1023,0.375,103.625
1.065406219647663E-5,1024,0.375,104.375
8.035888251451176E-6,1025,0.375,104.625
4.269274040616569E-6,1026,0.375,108.875
-5.006057130827508E-6,1027,0.375,109.125
1.227511970468324E-5,1028,0.375,109.375
1.1373365854043801E-5,1029,0.375,109.625
5.80929008719977E-6,1030,0.375,109.875
,1031,0.375,110.125
,1032,0.375,110.375
,1033,0.375,110.625
,1034,0.375,110.875
4.476115464058239E-6,1035,0.375,111.125
9.558219483123058E-6,1036,0.375,111.375
1.1416781176028358E-5,1037,0.375,111.625
8.630020755811351E-6,1038,0.375,111.875
9.35944230008111E-6,1039,0.375,112.125
5.196665131087345E-6,1040,0.375,112.375
,1041,0.375,112.625
,1042,0.375,112.875
,1043,0.375,113.125
1.0232539288885441E-5,1044,0.375,113.375
1.1872759656563735E-5,1045,0.375,113.625
8.841135240800213E-6,1046,0.625,97.625
1.3851126787409617E-5,1047,0.625,97.875
7.636772348027415E-6,1048,0.625,99.125
4.969012717642922E-6,1049,0.625,99.375
,1050,0.625,99.625
,1051,0.625,99.875
7.109587885470068E-6,1052,0.625,100.125
1.2602221097565819E-5,1053,0.625,100.375
1.4318228488333008E-5,1054,0.625,100.625
1.8348646679798874E-5,1055,0.625,100.875
9.146580313058646E-6,1056,0.625,101.125
2.0140484958432858E-5,1057,0.625,101.375
2.5050236809823665E-5,1058,0.625,101.625
1.891557293409375E-5,1059,0.625,101.875
1.8390985859639823E-5,1060,0.625,102.125
1.2375800913754018E-5,1061,0.625,102.375
,1062,0.625,102.625
,1063,0.625,102.875
1.8402298800011996E-5,1064,0.625,103.125
,1065,0.625,103.375
,1066,0.625,103.625
2.7255884177196305E-5,1067,0.625,103.875
1.384122763824594E-5,1068,0.625,104.125
1.3406494066948408E-5,1069,0.625,104.375
1.2513405828776914E-5,1070,0.625,104.625
7.122726250757649E-6,1071,0.625,104.875
5.394750987765697E-6,1072,0.625,106.875
4.821167111498774E-6,1073,0.625,107.125
1.6649922688771603E-6,1074,0.625,107.375
,1075,0.625,108.625
,1076,0.625,108.875
,1077,0.625,109.125
4.118013463363761E-6,1078,0.625,109.375
1.8290224980968877E-6,1079,0.625,109.625
,1080,0.625,109.875
1.4155190910969395E-5,1081,0.625,110.125
9.38355146218357E-6,1082,0.625,110.375
8.349858094960301E-6,1083,0.625,110.625
1.4676320243644177E-5,1084,0.625,110.875
6.699510944285048E-6,1085,0.625,111.125
5.893386256845209E-6,1086,0.625,111.375
5.723579241708842E-6,1087,0.625,111.625
5.988876096169621E-6,1088,0.625,111.875
,1089,0.625,112.125
1.0096204277942888E-5,1090,0.625,112.375
6.051800301228411E-6,1091,0.625,112.625
,1092,0.625,112.875
,1093,0.625,113.125
5.181997488409969E-6,1094,0.625,113.375
4.89263058493288E-6,1095,0.625,113.625
,1096,0.875,97.375
,1097,0.875,97.625
6.33828410208482E-6,1098,0.875,97.875
1.1878178963021994E-5,1099,0.875,98.875
-9.489856804538793E-7,1100,0.875,99.125
,1101,0.875,99.375
5.627499028965688E-6,1102,0.875,99.625
,1103,0.875,99.875
1.0108100196219072E-5,1104,0.875,100.125
1.1378526754594525E-5,1105,0.875,100.375
8.219620013642951E-6,1106,0.875,100.625
1.3811579863359454E-5,1107,0.875,100.875
1.506204180734039E-5,1108,0.875,101.125
1.5530235350760956E-5,1109,0.875,101.375
1.5447762545781408E-5,1110,0.875,101.625
1.5310534376177925E-5,1111,0.875,101.875
1.6209875617540606E-5,1112,0.875,102.125
2.152720467453707E-5,1113,0.875,102.375
,1114,0.875,102.625
,1115,0.875,102.875
,1116,0.875,103.125
4.7071673532851424E-5,1117,0.875,103.375
4.4407621117040914E-5,1118,0.875,103.625
3.2581602529411556E-5,1119,0.875,103.875
2.355654102401679E-5,1120,0.875,104.125
1.3032714289311743E-5,1121,0.875,104.375
1.2750481203871124E-5,1122,0.875,104.625
9.600811264071794E-6,1123,0.875,104.875
7.112300216136851E-6,1124,0.875,106.625
,1125,0.875,107.375
,1126,0.875,107.625
,1127,0.875,108.625
-7.620524805424735E-6,1128,0.875,108.875
1.135408597898714E-6,1129,0.875,109.125
3.852582629621656E-6,1130,0.875,109.375
8.26913734038999E-6,1131,0.875,109.625
1.974476725290782E-5,1132,0.875,109.875
2.608657496239175E-6,1133,0.875,110.125
6.311821536548228E-6,1134,0.875,110.375
8.33457601956534E-6,1135,0.875,110.625
1.171833617455991E-5,1136,0.875,110.875
4.175718200669712E-6,1137,0.875,111.125
1.0729347812846043E-5,1138,0.875,111.375
6.0874167502333876E-6,1139,0.875,111.625
1.8213753719464876E-5,1140,0.875,111.875
1.314558884257779E-6,1141,0.875,112.125
4.928577100765575E-6,1142,0.875,112.375
6.421533090790199E-6,1143,0.875,112.625
,1144,0.875,112.875
,1145,0.875,113.125
6.055965736938128E-6,1146,0.875,113.375
2.908175878041938E-6,1147,0.875,113.625
,1148,1.125,97.125
,1149,1.125,97.375
,1150,1.125,97.625
,1151,1.125,97.875
9.396080814150178E-6,1152,1.125,98.875
,1153,1.125,99.125
,1154,1.125,99.375
,1155,1.125,99.625
,1156,1.125,99.875
6.436858870104829E-6,1157,1.125,100.125
8.710104737124558E-6,1158,1.125,100.375
1.4712008957227049E-5,1159,1.125,100.625
1.2187157245810513E-5,1160,1.125,100.875
1.3109828228210904E-5,1161,1.125,101.125
1.5413268811281238E-5,1162,1.125,101.375
1.2364134047676287E-5,1163,1.125,101.625
1.0737830277259572E-5,1164,1.125,101.875
,1165,1.125,102.125
,1166,1.125,102.375
,1167,1.125,102.625
1.1644949154288042E-5,1168,1.125,102.875
4.238183365838393E-5,1169,1.125,103.125
5.227703886986698E-5,1170,1.125,103.375
8.314960109060657E-5,1171,1.125,103.625
5.0316737242513813E-5,1172,1.125,103.875
2.374047692966501E-5,1173,1.125,104.125
1.7527676026298837E-5,1174,1.125,104.375
1.3363707827900909E-5,1175,1.125,104.625
7.977495078734276E-6,1176,1.125,104.875
,1177,1.125,106.875
5.139629774882081E-6,1178,1.125,107.375
,1179,1.125,107.625
1.3161141270197314E-5,1180,1.125,108.875
8.948599315772299E-6,1181,1.125,109.125
1.2053542562268894E-5,1182,1.125,109.375
6.9584472965948075E-6,1183,1.125,109.625
8.718369576111251E-6,1184,1.125,109.875
2.608657496239175E-6,1185,1.125,110.125
6.255780811942341E-6,1186,1.125,110.375
8.010741499297325E-6,1187,1.125,110.625
8.3553633737697E-6,1188,1.125,110.875
1.0951246057822843E-5,1189,1.125,111.125
1.2726881388320247E-5,1190,1.125,111.375
,1191,1.125,111.625
1.8213753719464876E-5,1192,1.125,111.875
1.283426233881027E-5,1193,1.125,112.125
-6.619718624644941E-6,1194,1.125,112.375
6.5061561279150195E-6,1195,1.125,112.625
,1196,1.125,112.875
,1197,1.125,113.125
,1198,1.125,113.375
,1199,1.125,113.625
,1200,1.375,97.125
,1201,1.375,97.375
,1202,1.375,97.625
8.969820985857962E-6,1203,1.375,98.875
2.2566658543022865E-5,1204,1.375,99.125
2.5852907282698836E-6,1205,1.375,99.375
1.181558166717955E-5,1206,1.375,99.625
1.5328557042056978E-5,1207,1.375,99.875
1.1289919784933623E-5,1208,1.375,100.125
1.1438036381150596E-5,1209,1.375,100.375
1.1759284517140025E-5,1210,1.375,100.625
1.1008103178884584E-5,1211,1.375,100.875
1.2948915326863457E-5,1212,1.375,101.125
1.2295242834560596E-5,1213,1.375,101.375
1.8364237844598934E-5,1214,1.375,101.625
8.53828441904625E-6,1215,1.375,101.875
,1216,1.375,102.125
2.7890368073713034E-5,1217,1.375,102.375
1.88041218005542E-5,1218,1.375,102.625
2.107789428283705E-5,1219,1.375,103.125
5.7721668599491125E-5,1220,1.375,103.375
1.5311372867424325E-4,1221,1.375,103.625
1.431303130693013E-4,1222,1.375,103.875
5.143856618750609E-5,1223,1.375,104.125
2.3539704601799116E-5,1224,1.375,104.375
,1225,1.375,107.125
1.218888035504509E-5,1226,1.375,108.875
9.08159249168896E-6,1227,1.375,109.125
1.4691135894498366E-5,1228,1.375,109.375
1.5663215723012335E-5,1229,1.375,109.625
1.1508728504357564E-5,1230,1.375,109.875
1.0921579212402068E-5,1231,1.375,110.125
5.762314422897672E-6,1232,1.375,110.375
5.612138628455635E-6,1233,1.375,110.625
5.896189251447143E-6,1234,1.375,110.875
1.103952985542796E-5,1235,1.375,111.125
3.3018387774016277E-6,1236,1.375,111.375
8.028138550609394E-6,1237,1.375,111.625
-1.644303650993509E-7,1238,1.375,111.875
,1239,1.375,112.125
,1240,1.375,112.375
,1241,1.375,112.625
,1242,1.375,112.875
,1243,1.375,113.125
,1244,1.375,113.375
,1245,1.375,113.625
,1246,1.625,97.375
1.0093473699374322E-5,1247,1.625,98.375
1.2878717956365735E-5,1248,1.625,98.625
9.027105564273655E-6,1249,1.625,98.875
,1250,1.625,99.125
1.0288577868777793E-5,1251,1.625,99.375
7.551845303503904E-6,1252,1.625,99.625
8.33452800291473E-6,1253,1.625,99.875
1.1475140896915957E-5,1254,1.625,100.125
1.4757748543759464E-5,1255,1.625,100.375
1.5535330511519743E-5,1256,1.625,100.625
1.1896892323921597E-5,1257,1.625,100.875
1.2615822384772015E-5,1258,1.625,101.125
1.817844592985511E-5,1259,1.625,101.375
2.6442563331695793E-5,1260,1.625,101.625
1.8903871775373504E-5,1261,1.625,101.875
2.36376872894428E-5,1262,1.625,102.125
2.0871169139663786E-5,1263,1.625,102.375
2.6486209499027433E-5,1264,1.625,102.875
1.6910000315252174E-5,1265,1.625,103.125
1.751003729390739E-5,1266,1.625,103.375
1.158346086614148E-5,1267,1.625,103.625
1.2655665329261486E-5,1268,1.625,103.875
1.1472050798849618E-5,1269,1.625,104.125
7.706703724672135E-6,1270,1.625,104.375
8.428456699293386E-6,1271,1.625,109.125
1.1797517860901778E-5,1272,1.625,109.375
4.859988351096925E-6,1273,1.625,109.625
7.338210078917505E-6,1274,1.625,109.875
1.7649798723304476E-5,1275,1.625,110.125
1.3259050023348475E-5,1276,1.625,110.375
1.7197993328448804E-5,1277,1.625,110.625
9.628528721998519E-6,1278,1.625,110.875
3.7506686934636165E-6,1279,1.625,111.125
,1280,1.625,111.375
,1281,1.625,111.625
,1282,1.625,111.875
,1283,1.625,112.125
,1284,1.625,112.375
,1285,1.625,112.625
,1286,1.625,112.875
3.890215175547678E-6,1287,1.625,113.125
6.166030762431762E-6,1288,1.625,113.375
6.15078446502244E-6,1289,1.625,113.625
1.3965009437744947E-5,1290,1.875,98.375
6.972414580679703E-6,1291,1.875,98.625
1.1852550466377178E-5,1292,1.875,98.875
,1293,1.875,99.125
1.896025398992177E-5,1294,1.875,99.375
8.020238791320279E-6,1295,1.875,99.625
6.7882511461876325E-6,1296,1.875,99.875
1.4973500639619507E-5,1297,1.875,100.125
1.3389831241527996E-5,1298,1.875,100.375
1.1505679294285854E-5,1299,1.875,100.625
1.2512199118700374E-5,1300,1.875,100.875
1.0480774130937243E-5,1301,1.875,101.125
1.9244246618011857E-5,1302,1.875,101.375
2.874860749377027E-5,1303,1.875,101.625
2.2178569076825712E-5,1304,1.875,101.875
